

99   2014-11-13 21:37:54,972 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
99   2014-11-13 21:37:54,972 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
387  2014-11-13 21:37:55,260 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
387  2014-11-13 21:37:55,260 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
387  2014-11-13 21:37:55,260 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
387  2014-11-13 21:37:55,260 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
388  2014-11-13 21:37:55,261 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_21:37:54.txt
389  2014-11-13 21:37:55,262 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
389  2014-11-13 21:37:55,262 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
389  2014-11-13 21:37:55,262 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
389  2014-11-13 21:37:55,262 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
390  2014-11-13 21:37:55,263 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
24070 2014-11-13 21:38:18,943 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
24071 2014-11-13 21:38:18,944 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
24071 2014-11-13 21:38:18,944 [main] DEBUG GetHTML  - Completed:getHTML response length=89
24071 2014-11-13 21:38:18,944 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
24071 2014-11-13 21:38:18,944 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_21:37:54.txt
24071 2014-11-13 21:38:18,944 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
24071 2014-11-13 21:38:18,944 [main] DEBUG GetHTML  - Begin out->DB 
0    2014-11-13 22:00:22,071 [main] INFO  GetHTML  - Time: Starting (main)
1    2014-11-13 22:00:22,072 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
1    2014-11-13 22:00:22,072 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
1    2014-11-13 22:00:22,072 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 22:00:22,074 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 22:00:22,074 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 22:00:22,074 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 22:00:22,074 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 22:00:22,074 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
141  2014-11-13 22:00:22,212 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
141  2014-11-13 22:00:22,212 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
142  2014-11-13 22:00:22,213 [main] DEBUG GetHTML  - Completed:getHTML response length=19
142  2014-11-13 22:00:22,213 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
142  2014-11-13 22:00:22,213 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:00:22.txt
143  2014-11-13 22:00:22,214 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
143  2014-11-13 22:00:22,214 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
143  2014-11-13 22:00:22,214 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
143  2014-11-13 22:00:22,214 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
143  2014-11-13 22:00:22,214 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
143  2014-11-13 22:00:22,214 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
143  2014-11-13 22:00:22,214 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
422  2014-11-13 22:00:22,493 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
422  2014-11-13 22:00:22,493 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
422  2014-11-13 22:00:22,493 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
422  2014-11-13 22:00:22,493 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
422  2014-11-13 22:00:22,493 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:00:22.txt
424  2014-11-13 22:00:22,495 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
424  2014-11-13 22:00:22,495 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
424  2014-11-13 22:00:22,495 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
424  2014-11-13 22:00:22,495 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
424  2014-11-13 22:00:22,495 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
8012 2014-11-13 22:00:30,083 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
8012 2014-11-13 22:00:30,083 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
8012 2014-11-13 22:00:30,083 [main] DEBUG GetHTML  - Completed:getHTML response length=90
8012 2014-11-13 22:00:30,083 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
8013 2014-11-13 22:00:30,084 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:00:22.txt
8013 2014-11-13 22:00:30,084 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
0    2014-11-13 22:05:43,677 [main] INFO  GetHTML  - Time: Starting (main)
2    2014-11-13 22:05:43,679 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-13 22:05:43,679 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-13 22:05:43,679 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 22:05:43,680 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 22:05:43,680 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 22:05:43,680 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 22:05:43,680 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 22:05:43,680 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
173  2014-11-13 22:05:43,850 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
173  2014-11-13 22:05:43,850 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
173  2014-11-13 22:05:43,850 [main] DEBUG GetHTML  - Completed:getHTML response length=19
173  2014-11-13 22:05:43,850 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
174  2014-11-13 22:05:43,851 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:05:43.txt
174  2014-11-13 22:05:43,851 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
174  2014-11-13 22:05:43,851 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
174  2014-11-13 22:05:43,851 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
174  2014-11-13 22:05:43,851 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
174  2014-11-13 22:05:43,851 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
174  2014-11-13 22:05:43,851 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
174  2014-11-13 22:05:43,851 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
0    2014-11-13 22:05:50,387 [main] INFO  GetHTML  - Time: Starting (main)
1    2014-11-13 22:05:50,388 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
1    2014-11-13 22:05:50,388 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
1    2014-11-13 22:05:50,388 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 22:05:50,390 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 22:05:50,390 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 22:05:50,390 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 22:05:50,390 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 22:05:50,390 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
146  2014-11-13 22:05:50,533 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
146  2014-11-13 22:05:50,533 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
146  2014-11-13 22:05:50,533 [main] DEBUG GetHTML  - Completed:getHTML response length=19
146  2014-11-13 22:05:50,533 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
146  2014-11-13 22:05:50,533 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:05:50.txt
147  2014-11-13 22:05:50,534 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
147  2014-11-13 22:05:50,534 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
147  2014-11-13 22:05:50,534 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
147  2014-11-13 22:05:50,534 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
147  2014-11-13 22:05:50,534 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
147  2014-11-13 22:05:50,534 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
147  2014-11-13 22:05:50,534 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
388  2014-11-13 22:05:50,775 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
388  2014-11-13 22:05:50,775 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
388  2014-11-13 22:05:50,775 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
388  2014-11-13 22:05:50,775 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
388  2014-11-13 22:05:50,775 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:05:50.txt
389  2014-11-13 22:05:50,776 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
389  2014-11-13 22:05:50,776 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
389  2014-11-13 22:05:50,776 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
390  2014-11-13 22:05:50,777 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
390  2014-11-13 22:05:50,777 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
5413 2014-11-13 22:05:55,800 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
5413 2014-11-13 22:05:55,800 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
5413 2014-11-13 22:05:55,800 [main] DEBUG GetHTML  - Completed:getHTML response length=90
5413 2014-11-13 22:05:55,800 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5414 2014-11-13 22:05:55,801 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:05:50.txt
5414 2014-11-13 22:05:55,801 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5414 2014-11-13 22:05:55,801 [main] DEBUG GetHTML  - Begin out->DB 
79045 2014-11-13 22:07:09,432 [main] INFO  p6spy  - 1415934429432|7|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-13','33.35','33.86','33.34','33.68','26447400','33.68',''  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-13','33.35','33.86','33.34','33.68','26447400','33.68',''  ) 
79046 2014-11-13 22:07:09,433 [main] DEBUG GetHTML  - End  out->DB 
79046 2014-11-13 22:07:09,433 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
135377 2014-11-13 22:08:05,764 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
135377 2014-11-13 22:08:05,764 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
135377 2014-11-13 22:08:05,764 [main] DEBUG GetHTML  - Completed:getHTML response length=89
135377 2014-11-13 22:08:05,764 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
135378 2014-11-13 22:08:05,765 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:05:50.txt
135379 2014-11-13 22:08:05,766 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
0    2014-11-13 22:08:49,902 [main] INFO  GetHTML  - Time: Starting (main)
1    2014-11-13 22:08:49,903 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-13 22:08:49,904 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-13 22:08:49,904 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 22:08:49,905 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 22:08:49,905 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 22:08:49,905 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 22:08:49,905 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 22:08:49,905 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
105  2014-11-13 22:08:50,007 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
105  2014-11-13 22:08:50,007 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
106  2014-11-13 22:08:50,008 [main] DEBUG GetHTML  - Completed:getHTML response length=19
106  2014-11-13 22:08:50,008 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
106  2014-11-13 22:08:50,008 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:08:49.txt
106  2014-11-13 22:08:50,008 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
106  2014-11-13 22:08:50,008 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
107  2014-11-13 22:08:50,009 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
107  2014-11-13 22:08:50,009 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
107  2014-11-13 22:08:50,009 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
107  2014-11-13 22:08:50,009 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
107  2014-11-13 22:08:50,009 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
330  2014-11-13 22:08:50,232 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
330  2014-11-13 22:08:50,232 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
330  2014-11-13 22:08:50,232 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
330  2014-11-13 22:08:50,232 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
330  2014-11-13 22:08:50,232 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:08:49.txt
331  2014-11-13 22:08:50,233 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
331  2014-11-13 22:08:50,233 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
331  2014-11-13 22:08:50,233 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
332  2014-11-13 22:08:50,234 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
332  2014-11-13 22:08:50,234 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
3670 2014-11-13 22:08:53,572 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
3671 2014-11-13 22:08:53,573 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
3671 2014-11-13 22:08:53,573 [main] DEBUG GetHTML  - Completed:getHTML response length=90
3671 2014-11-13 22:08:53,573 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
3672 2014-11-13 22:08:53,574 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:08:49.txt
3672 2014-11-13 22:08:53,574 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
0    2014-11-13 22:11:07,571 [main] INFO  GetHTML  - Time: Starting (main)
2    2014-11-13 22:11:07,573 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-13 22:11:07,573 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-13 22:11:07,573 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 22:11:07,574 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 22:11:07,574 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 22:11:07,574 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 22:11:07,574 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 22:11:07,574 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
94   2014-11-13 22:11:07,665 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
94   2014-11-13 22:11:07,665 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
94   2014-11-13 22:11:07,665 [main] DEBUG GetHTML  - Completed:getHTML response length=19
94   2014-11-13 22:11:07,665 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
95   2014-11-13 22:11:07,666 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:11:07.txt
96   2014-11-13 22:11:07,667 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
96   2014-11-13 22:11:07,667 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
97   2014-11-13 22:11:07,668 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
97   2014-11-13 22:11:07,668 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
97   2014-11-13 22:11:07,668 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
97   2014-11-13 22:11:07,668 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
97   2014-11-13 22:11:07,668 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
419  2014-11-13 22:11:07,990 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
419  2014-11-13 22:11:07,990 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
419  2014-11-13 22:11:07,990 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
419  2014-11-13 22:11:07,990 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
420  2014-11-13 22:11:07,991 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_22:11:07.txt
421  2014-11-13 22:11:07,992 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
421  2014-11-13 22:11:07,992 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
421  2014-11-13 22:11:07,992 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
421  2014-11-13 22:11:07,992 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
422  2014-11-13 22:11:07,993 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
18394 2014-11-13 22:11:25,965 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
18395 2014-11-13 22:11:25,966 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
18395 2014-11-13 22:11:25,966 [main] DEBUG GetHTML  - Completed:getHTML response length=90
18395 2014-11-13 22:11:25,966 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
